1,Abrade
3,"Beza, the Bounding Spring"
1,Cori Mountain Monastery
3,Dispelling Exhale
3,Elegant Parlor
4,Floodfarm Verge
4,Get Lost
2,Island
1,Jeskai Revelation
4,Lightning Helix
2,Marang River Regent // Coil and Catch
3,Meticulous Archive
1,Mountain
3,Plains
1,Rediscover the Way
3,Riverpyre Verge
4,"Shiko, Paragon of the Way"
2,Split Up
4,Stock Up
3,Sunbillow Verge
3,Temporary Lockdown
2,Three Steps Ahead
3,Thundering Falls
2,Authority of the Consuls
1,Ghost Vacuum
2,"Jace, the Perfected Mind"
2,Kutzil's Flanker
1,Loran of the Third Path
2,Negate
1,Pyroclasm
2,Tishana's Tidebinder
2,Wilt-Leaf Liege
